country,area,population,density,gdp,gdpcapita,hdi,capital
Brunei,5765,453000,78,17105000000,37759,0.852,Bandar Seri Begawan
Cambodia,181035,15561000,85,17291000000,1111,0.584,Phnom Penh
East Timor,14874,1172000,75,4382000000,3239,0.62,Dili
Indonesia,1904569,251490000,132,8.95677E+11,3511,0.684,Jakarta
Laos,236800,6557000,30,11206000000,1709,0.569,Vientiane
Malaysia,329847,30034000,91,3.67712E+11,13123,0.773,Kuala Lumpur
Myanmar,676000,51419000,98,63881000000,1419,0.524,Nay Pyi Daw
Philippines,342353,101649000,338,3.69188E+11,3568,0.668,Manila
Singapore,724,5554000,7671,2.89086E+11,52049,0.901,Singapore
Thailand,513120,65236000,127,4.37344E+11,5697,0.722,Bangkok
Vietnam,331210,92571000,279,1.87848E+11,2370,0.638,Hanoi
